2026-06-19 20:53:12.366 [UpdaterState] Load: D:\cc-dir-onboard-proof\config\director\updater-state.json
2026-06-19 20:53:12.393 [SingleInstanceGuard] Acquired Local\cc-director-instance-6d91127416734670
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(pi): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\pi.cmd
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(codex): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\codex.cmd
2026-06-19 20:53:13.377 [AgentOptions] DefaultNpmCliPath(gemini): resolved from %APPDATA% to C:\Users\soren\AppData\Roaming\npm\gemini.cmd
2026-06-19 20:53:14.097 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\cffd6c199dfb40729ec43499183bed1c.json -> D:\cc-dir-onboard-proof\config\director\sessions\cffd6c199dfb40729ec43499183bed1c.json
2026-06-19 20:53:14.100 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d1683c79290a4f15a3dcc8dcc32b3884.json -> D:\cc-dir-onboard-proof\config\director\sessions\d1683c79290a4f15a3dcc8dcc32b3884.json
2026-06-19 20:53:14.100 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d175d61518224a7690270c3bf652c6ff.json -> D:\cc-dir-onboard-proof\config\director\sessions\d175d61518224a7690270c3bf652c6ff.json
2026-06-19 20:53:14.101 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d18c49065f1b44d39ac6e0e64cd33290.json -> D:\cc-dir-onboard-proof\config\director\sessions\d18c49065f1b44d39ac6e0e64cd33290.json
2026-06-19 20:53:14.102 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d42308f3f942409f9031757b2fd33ea3.json -> D:\cc-dir-onboard-proof\config\director\sessions\d42308f3f942409f9031757b2fd33ea3.json
2026-06-19 20:53:14.108 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d48090ef1f2a4573a093619a1b0ca07c.json -> D:\cc-dir-onboard-proof\config\director\sessions\d48090ef1f2a4573a093619a1b0ca07c.json
2026-06-19 20:53:14.109 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d6e06348a3994bf08fdb686f58d7954d.json -> D:\cc-dir-onboard-proof\config\director\sessions\d6e06348a3994bf08fdb686f58d7954d.json
2026-06-19 20:53:14.109 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d737a7f1a6f64a48babe6db7ce64457d.json -> D:\cc-dir-onboard-proof\config\director\sessions\d737a7f1a6f64a48babe6db7ce64457d.json
2026-06-19 20:53:14.112 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\d753016106d1462bb06e10ba08939674.json -> D:\cc-dir-onboard-proof\config\director\sessions\d753016106d1462bb06e10ba08939674.json
2026-06-19 20:53:14.113 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\da1f9c728d524b24a05e8775417b65f4.json -> D:\cc-dir-onboard-proof\config\director\sessions\da1f9c728d524b24a05e8775417b65f4.json
2026-06-19 20:53:14.114 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\dcaef1cfb9e649438f55e36bd893bcc2.json -> D:\cc-dir-onboard-proof\config\director\sessions\dcaef1cfb9e649438f55e36bd893bcc2.json
2026-06-19 20:53:14.114 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\dd1eb332f7bc4349abc2abb236eed422.json -> D:\cc-dir-onboard-proof\config\director\sessions\dd1eb332f7bc4349abc2abb236eed422.json
2026-06-19 20:53:14.126 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\de36927e4bb9437b9b11f3fc55599ebe.json -> D:\cc-dir-onboard-proof\config\director\sessions\de36927e4bb9437b9b11f3fc55599ebe.json
2026-06-19 20:53:14.127 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\de4348b7e98343eca1bc4e7591f8b30e.json -> D:\cc-dir-onboard-proof\config\director\sessions\de4348b7e98343eca1bc4e7591f8b30e.json
2026-06-19 20:53:14.128 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e0927b50c1694673be5eb2bc1cb489d8.json -> D:\cc-dir-onboard-proof\config\director\sessions\e0927b50c1694673be5eb2bc1cb489d8.json
2026-06-19 20:53:14.146 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e22183757e6d4db4951da7f9dae5c0e8.json -> D:\cc-dir-onboard-proof\config\director\sessions\e22183757e6d4db4951da7f9dae5c0e8.json
2026-06-19 20:53:14.156 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e2a0ebf950234e508de83215d0d9c008.json -> D:\cc-dir-onboard-proof\config\director\sessions\e2a0ebf950234e508de83215d0d9c008.json
2026-06-19 20:53:14.158 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e39a731053b046d885b697d28e7cd625.json -> D:\cc-dir-onboard-proof\config\director\sessions\e39a731053b046d885b697d28e7cd625.json
2026-06-19 20:53:14.161 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e3fddd9759fd4bce8865c3c27a31f093.json -> D:\cc-dir-onboard-proof\config\director\sessions\e3fddd9759fd4bce8865c3c27a31f093.json
2026-06-19 20:53:14.162 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e4640c1fbd0542eb82b820bc70764fcc.json -> D:\cc-dir-onboard-proof\config\director\sessions\e4640c1fbd0542eb82b820bc70764fcc.json
2026-06-19 20:53:14.163 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e56e6229878b47ac80c29c9d822e49eb.json -> D:\cc-dir-onboard-proof\config\director\sessions\e56e6229878b47ac80c29c9d822e49eb.json
2026-06-19 20:53:14.167 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e791c4154dfb4827a53802ab247cd785.json -> D:\cc-dir-onboard-proof\config\director\sessions\e791c4154dfb4827a53802ab247cd785.json
2026-06-19 20:53:14.168 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e7d4a562f6c2481f8556badf0920f3b0.json -> D:\cc-dir-onboard-proof\config\director\sessions\e7d4a562f6c2481f8556badf0920f3b0.json
2026-06-19 20:53:14.179 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e89d0b194de94266848748d9e50857e1.json -> D:\cc-dir-onboard-proof\config\director\sessions\e89d0b194de94266848748d9e50857e1.json
2026-06-19 20:53:14.184 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\e9ed8e5561224af99b40fff683df65f1.json -> D:\cc-dir-onboard-proof\config\director\sessions\e9ed8e5561224af99b40fff683df65f1.json
2026-06-19 20:53:14.186 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\ed8be44f9de44d30a92dd973d13f9f6f.json -> D:\cc-dir-onboard-proof\config\director\sessions\ed8be44f9de44d30a92dd973d13f9f6f.json
2026-06-19 20:53:14.191 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\efb4b00979194efcaf6a1eecc4bcf8ff.json -> D:\cc-dir-onboard-proof\config\director\sessions\efb4b00979194efcaf6a1eecc4bcf8ff.json
2026-06-19 20:53:14.192 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f0775e87515f47a88b767c1c064b4a09.json -> D:\cc-dir-onboard-proof\config\director\sessions\f0775e87515f47a88b767c1c064b4a09.json
2026-06-19 20:53:14.193 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f08b27b2fe1843b38d581014db44e715.json -> D:\cc-dir-onboard-proof\config\director\sessions\f08b27b2fe1843b38d581014db44e715.json
2026-06-19 20:53:14.198 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f4ecd6c5cc634d6aa3fdfa40aa0eabfe.json -> D:\cc-dir-onboard-proof\config\director\sessions\f4ecd6c5cc634d6aa3fdfa40aa0eabfe.json
2026-06-19 20:53:14.199 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f5ac8601645e4c90bd65fce77d9f3ff1.json -> D:\cc-dir-onboard-proof\config\director\sessions\f5ac8601645e4c90bd65fce77d9f3ff1.json
2026-06-19 20:53:14.200 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f5b4e05be56f4bda82d29f8a89e08aca.json -> D:\cc-dir-onboard-proof\config\director\sessions\f5b4e05be56f4bda82d29f8a89e08aca.json
2026-06-19 20:53:14.201 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f6ed973b50d84c429801db29e5ac1e84.json -> D:\cc-dir-onboard-proof\config\director\sessions\f6ed973b50d84c429801db29e5ac1e84.json
2026-06-19 20:53:14.205 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f6f38def8322411a80ee9879df9cf4fb.json -> D:\cc-dir-onboard-proof\config\director\sessions\f6f38def8322411a80ee9879df9cf4fb.json
2026-06-19 20:53:14.206 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\f70dcc1d85b24b6e9465ae7a1918de13.json -> D:\cc-dir-onboard-proof\config\director\sessions\f70dcc1d85b24b6e9465ae7a1918de13.json
2026-06-19 20:53:14.207 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\fa0dae6f695c4ca4aacfde6903c6c176.json -> D:\cc-dir-onboard-proof\config\director\sessions\fa0dae6f695c4ca4aacfde6903c6c176.json
2026-06-19 20:53:14.207 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\fa84ad43364e4f83aa584cb0fcf63331.json -> D:\cc-dir-onboard-proof\config\director\sessions\fa84ad43364e4f83aa584cb0fcf63331.json
2026-06-19 20:53:14.210 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\fc0aa148bc7748198f3f8c810938667a.json -> D:\cc-dir-onboard-proof\config\director\sessions\fc0aa148bc7748198f3f8c810938667a.json
2026-06-19 20:53:14.210 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\fd3b47b9cb2547279759a1e869d7f6b9.json -> D:\cc-dir-onboard-proof\config\director\sessions\fd3b47b9cb2547279759a1e869d7f6b9.json
2026-06-19 20:53:14.211 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\fe871b82ab374df48420f669a65d643e.json -> D:\cc-dir-onboard-proof\config\director\sessions\fe871b82ab374df48420f669a65d643e.json
2026-06-19 20:53:14.212 [CcStorageMigration] Copied (missing): D:\Personal\OneDrive\Documents\CcDirector\sessions\ff74e857a0d643859e4d8490aa14535e.json -> D:\cc-dir-onboard-proof\config\director\sessions\ff74e857a0d643859e4d8490aa14535e.json
2026-06-19 20:53:14.353 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-09.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-09.log
2026-06-19 20:53:14.476 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-107796.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-107796.log
2026-06-19 20:53:14.477 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-109020.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-109020.log
2026-06-19 20:53:14.477 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-110768.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-110768.log
2026-06-19 20:53:14.480 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-120580.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-120580.log
2026-06-19 20:53:14.480 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-123868.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-123868.log
2026-06-19 20:53:14.507 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-138040.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-138040.log
2026-06-19 20:53:14.510 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-147992.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-147992.log
2026-06-19 20:53:14.510 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-170680.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-170680.log
2026-06-19 20:53:14.512 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-171684.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-171684.log
2026-06-19 20:53:14.516 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-179664.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-179664.log
2026-06-19 20:53:14.537 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-179864.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-179864.log
2026-06-19 20:53:14.548 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-180304.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-180304.log
2026-06-19 20:53:14.558 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-183964.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-183964.log
2026-06-19 20:53:14.559 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-184484.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-184484.log
2026-06-19 20:53:14.562 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-185800.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-185800.log
2026-06-19 20:53:14.567 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-189240.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-189240.log
2026-06-19 20:53:14.569 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-190332.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-190332.log
2026-06-19 20:53:14.571 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-190736.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-190736.log
2026-06-19 20:53:14.573 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-193996.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-193996.log
2026-06-19 20:53:14.576 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-197520.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-197520.log
2026-06-19 20:53:14.579 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-201644.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-201644.log
2026-06-19 20:53:14.580 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-213852.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-213852.log
2026-06-19 20:53:14.635 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-214912.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-214912.log
2026-06-19 20:53:14.636 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-215168.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-215168.log
2026-06-19 20:53:14.663 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-219584.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-219584.log
2026-06-19 20:53:14.664 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-232824.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-232824.log
2026-06-19 20:53:14.665 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-23364.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-23364.log
2026-06-19 20:53:14.666 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-54756.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-54756.log
2026-06-19 20:53:14.669 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-77912.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-77912.log
2026-06-19 20:53:14.669 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-78608.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-78608.log
2026-06-19 20:53:14.671 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-86712.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-86712.log
2026-06-19 20:53:14.673 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-87720.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-87720.log
2026-06-19 20:53:14.674 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10-95076.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10-95076.log
2026-06-19 20:53:14.676 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-10.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-10.log
2026-06-19 20:53:14.694 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-100748.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-100748.log
2026-06-19 20:53:14.695 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-120020.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-120020.log
2026-06-19 20:53:14.697 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-136336.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-136336.log
2026-06-19 20:53:14.698 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-15372.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-15372.log
2026-06-19 20:53:14.701 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-201624.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-201624.log
2026-06-19 20:53:14.703 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-23632.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-23632.log
2026-06-19 20:53:14.704 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-25912.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-25912.log
2026-06-19 20:53:14.705 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-3008.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-3008.log
2026-06-19 20:53:14.708 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-3252.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-3252.log
2026-06-19 20:53:14.711 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-34356.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-34356.log
2026-06-19 20:53:14.713 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-39228.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-39228.log
2026-06-19 20:53:14.716 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-45580.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-45580.log
2026-06-19 20:53:14.717 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-47868.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-47868.log
2026-06-19 20:53:14.719 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-71428.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-71428.log
2026-06-19 20:53:14.720 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-78692.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-78692.log
2026-06-19 20:53:14.723 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-85268.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-85268.log
2026-06-19 20:53:14.724 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-87088.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-87088.log
2026-06-19 20:53:14.726 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-87700.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-87700.log
2026-06-19 20:53:14.727 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-88996.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-88996.log
2026-06-19 20:53:14.728 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11-89848.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11-89848.log
2026-06-19 20:53:14.729 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-11.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-11.log
2026-06-19 20:53:14.729 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-105732.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-105732.log
2026-06-19 20:53:14.730 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-241816.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-241816.log
2026-06-19 20:53:14.731 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-291604.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-291604.log
2026-06-19 20:53:14.733 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-296456.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-296456.log
2026-06-19 20:53:14.733 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-299744.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-299744.log
2026-06-19 20:53:14.734 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-300160.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-300160.log
2026-06-19 20:53:14.737 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-47624.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-47624.log
2026-06-19 20:53:14.738 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-12-88996.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-12-88996.log
2026-06-19 20:53:14.740 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-13-358932.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-13-358932.log
2026-06-19 20:53:14.744 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-13-47624.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-13-47624.log
2026-06-19 20:53:14.746 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-14-346840.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-14-346840.log
2026-06-19 20:53:14.747 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-14-358932.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-14-358932.log
2026-06-19 20:53:14.750 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-203528.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-203528.log
2026-06-19 20:53:14.752 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-22268.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-22268.log
2026-06-19 20:53:14.752 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-27028.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-27028.log
2026-06-19 20:53:14.755 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-274376.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-274376.log
2026-06-19 20:53:14.756 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-286364.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-286364.log
2026-06-19 20:53:14.756 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-31312.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-31312.log
2026-06-19 20:53:14.758 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-346840.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-346840.log
2026-06-19 20:53:14.759 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-368976.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-368976.log
2026-06-19 20:53:14.760 [CcStorageMigration] Copied (missing): C:\Users\soren\AppData\Local\CcDirector\logs\director-2026-02-15-37436.log -> D:\cc-dir-onboard-proof\logs\director\director-2026-02-15-37436.log
